Song,Artist,Date,Song ID,Streams,Rank
It's You,Ali Gatie,2019-10-18,6moU77g9RQyMzHNuKEaQKq,"34,335",146
Truth Hurts,Lizzo,2019-10-18,5qmq61DAAOUaW8AUo8xKhh,"33,987",147
Be Alright,Dean Lewis,2019-10-18,5qrSlOut2rNAWv3ubArkNy,"33,948",148
High,"Sido, Samra, Kool Savas",2019-10-18,6YDafSaQ26Nr1pb7rNQaIC,"33,940",149
Sucker,Jonas Brothers,2019-10-18,22vgEDb5hykfaTwLuskFGD,"33,768",150
3 Nights,Dominic Fike,2019-10-18,1tNJrcVe6gwLEiZCtprs1u,"33,729",151
Shot,"Ufo361, Data Luv",2019-10-18,5HaEwK6Oml3ofO2XXSMEsV,"33,570",152
Biturbo,"Bausa, Zuna",2019-10-18,6mh1ErQFwTq8aCZMbPoKWj,"33,546",153
La Haine,Luciano,2019-10-18,1ERXF9U6jJlnhYMHRXSAKG,"33,484",154
Ronin,"Bushido, Animus",2019-10-18,2l2UsmkfgmRC6fIDwwsiNM,"33,468",155
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,2019-10-18,40OMBMYRk5IQL6xCzGM0JA,"33,428",156
Bruises,Lewis Capaldi,2019-10-18,4Of7rzpRpV1mWRbhp5rAqG,"33,391",157
Make It Right (feat. Lauv),BTS,2019-10-18,314ZkcV7oLWG8yWE7LABvH,"33,361",158
Barrio,Olexesh,2019-10-18,76lhP9FyhTDoSvuIZWv2Br,"33,201",159
Paradies,Mikael,2019-10-18,0KVMii9yiSjh4az2KzAWnl,"33,078",160
Hollywood's Bleeding,Post Malone,2019-10-18,7sWRlDoTDX8geTR8zzr2vt,"32,524",161
China,"Anuel AA, Daddy Yankee, KAROL G, J Balvin, Ozuna",2019-10-18,2ksOAxtIxY8yElEWw8RhgK,"32,370",162
What I Like About You (feat. Theresa Rex),Jonas Blue,2019-10-18,4NSW0Km5ZG60L8FthUebPJ,"32,158",163
Easy,"Kyd the Band, Elley Duhé",2019-10-18,4dPlcbrmrG4xSzfzLhEZgZ,"32,150",164
Blei (feat. Veysel),Kontra K,2019-10-18,0Cy2x4vkNHiZ2Z3XiZE5Yu,"31,988",165
Junior Neymar,"EREN CAN, BATU",2019-10-18,2y2Y9NYYK9pSqbTIaSxu1X,"31,854",166
Energie,"Sido, Luciano",2019-10-18,6tO2gGDNKJXX9HCnYidIvj,"31,817",167
Nautilus,Shindy,2019-10-18,4qOTcNt9fUBA1PhA2VFg8W,"31,775",168
High Hopes,Panic! At The Disco,2019-10-18,1rqqCSm0Qe4I9rUvWncaom,"31,716",169
Bon appétit,"Sugar MMFK, LX, Maxwell",2019-10-18,07MPytx5xrnK6zJK5RbFSR,"31,588",170
goosebumps,Travis Scott,2019-10-18,6gBFPUFcJLzWGx4lenP6h2,"31,539",171
Writing on the Wall (feat. Post Malone & Cardi B),"French Montana, Rvssian",2019-10-18,7x9nXsowok1JszkVztI5NI,"31,419",172
Rollerblades (feat. KC Rebell),Summer Cem,2019-10-18,3nTDSbzJoMnqcxWbVVrpza,"31,368",173
Glad You Came,VIZE,2019-10-18,0Nq7JtZtjHjJ2fprzzgwio,"31,270",174
(Party) CRASHER,TJ_beastboy,2019-10-18,3Q6mlCRZl7KDjeJSZUJMrF,"31,237",175
Bei Dir,KUMMER,2019-10-18,3XpEKPj7KZt0yYWd7PQf5d,"31,210",176
Harleys In Hawaii,Katy Perry,2019-10-18,5nCthAh3jt4xKuLJAifAaR,"31,201",177
Castles,Freya Ridings,2019-10-18,5tZWtGT65sMrDVPB5H444n,"31,066",178
Lose Control,"MEDUZA, Becky Hill, Goodboys",2019-10-18,7CHi4DtfK4heMlQaudCuHK,"31,012",179
Wir ticken,"Capital Bra, Samra",2019-10-18,1ag6DENIjtcmRFCx5JjUng,"30,996",180
Hadi Gel Gezelim,Ali471,2019-10-18,7qklRDXUBfZK7Lruq6U9XP,"30,666",181
W1NNER,"TJ_beastboy, Young Kira",2019-10-18,63cglibvqH3jreIaVMQa4p,"30,428",182
Small Steps,Tom Gregory,2019-10-18,4Wf9PcBTYHEcJMKLOrzzmT,"30,365",183
I Wanna Rock (feat. Gunna),G-Eazy,2019-10-18,5bzaS5tAni5oUpW7bWVdtY,"29,951",184
Labyrinth,Loredana,2019-10-18,1geogqfmpCymIWX5fD5iBt,"29,791",185
Love On Myself,"Felix Jaehn, Calum Scott",2019-10-18,4KmfgzXQ1trtD2eY7CtUAP,"29,753",186
tuansackl,Pizzera & Jaus,2019-10-18,0zPijVtzahDZbK3SLOVpEk,"29,732",187
All This Love (feat. Harlœ),"Robin Schulz, HARLOE",2019-10-18,0nxYyX5PIHJqF4VSb4CIFV,"29,670",188
Money In The Grave (Drake ft. Rick Ross),Drake,2019-10-18,5ry2OE6R2zPQFDO85XkgRb,"29,422",189
Was du Liebe nennst,Bausa,2019-10-18,2hIY4sjfMeKwXXh2LvhrMo,"29,321",190
Herr Inspektor,Seiler und Speer,2019-10-18,6ofn7B56ZwvBvayGOdKjIY,"29,293",191
Yallah Goodbye (feat. Gringo),Summer Cem,2019-10-18,70zRDnEkOhVb51fZA13khd,"29,133",192
Nice To Meet Ya,Niall Horan,2019-10-18,3cphb8kdsjElYR7r5icK3H,"29,132",193
Satellit,"Capital Bra, Samra",2019-10-18,3VyRiEUfiieIiF4kVrS1CF,"29,112",194
G€LD,Seeed,2019-10-18,1Woy8A8P76F5F5e3NILRxi,"29,082",195
Bohemian Rhapsody - Remastered 2011,Queen,2019-10-18,4u7EnebtmKWzUH433cf5Qv,"29,039",196
Pam Pam Pam,"Capital Bra, Samra, Kalazh44",2019-10-18,6jnDTH0mVCdCFn0Hp5MI9g,"29,024",197
Happier,"Marshmello, Bastille",2019-10-18,2dpaYNEQHiRxtZbfNsse99,"29,008",198
Lambo Diablo GT (feat. Nimo & Juju) - Remix,Capo,2019-10-18,3TMW1GOB1lsmvf8er2dE8g,"28,998",199
Sixteen,Ellie Goulding,2019-10-18,4PkIDTPGedm0enzdvilLNd,"28,993",200
Dance Monkey,Tones And I,2019-10-25,1rgnBhdG2JDFTbYkYRZAku,"410,563",1
Roller,Apache 207,2019-10-25,6hw1Sy9wZ8UCxYGdpKrU6M,"356,870",2
Wieso tust Du dir das an?,Apache 207,2019-10-25,6dNB3XdAzx7kTf5wa8Rg89,"253,767",3
110,"Capital Bra, Samra, LEA",2019-10-25,67ojvEGRPAUCOohuMPqoRC,"252,299",4
Puta Madre,RAF Camora,2019-10-25,6cHxkkZ3TZUKsjd13pIO1p,"240,479",5
Lose You To Love Me,Selena Gomez,2019-10-25,1HfMVBKM75vxSfsQ5VefZ5,"232,520",6
200 km/h,Apache 207,2019-10-25,2PGA1AsJal6cyMNmKyE56q,"201,315",7
Honda Civic,"The Cratez, Bonez MC",2019-10-25,0WFgtxiLNr99YaoSdYR3Ud,"163,560",8
Keine Liebe,"RIN, Bausa",2019-10-25,41wZE5FpxbPaZqXtlmBhPG,"160,410",9
2002,"Sido, Apache 207",2019-10-25,2u8AXJyk8pICzj2wyPBL0b,"152,094",10
HIGHEST IN THE ROOM,Travis Scott,2019-10-25,3eekarcy7kvN4yt5ZFzltW,"151,754",11
Doch in der Nacht,Apache 207,2019-10-25,3uhTOxvu2h2YEm0uPNF2vi,"142,797",12
PHANTOM (feat. Summer Cem),reezy,2019-10-25,1s0nANz8q6gEZOms034GbU,"141,026",13
Circles,Post Malone,2019-10-25,21jGcNKet2qwijlDFuPiPb,"137,037",14
hot girl bummer,blackbear,2019-10-25,7aiClxsDWFRQ0Kzk5KI5ku,"135,669",15
Tilidin,"Capital Bra, Samra",2019-10-25,0Dlcu2fgHklOnajVu2dUNU,"126,261",16
Adriana,RAF Camora,2019-10-25,4G3gFk4oyvt8klQEVJBzea,"124,196",17
Señorita,"Shawn Mendes, Camila Cabello",2019-10-25,6v3KW9xbzN5yKLt9YKDYA2,"111,081",18
Lichter der Stadt,"Bushido, Animus",2019-10-25,1qr68CCILX6NX7SpFG6Bd3,"111,019",19
Berlin lebt wie nie zuvor,"Capital Bra, Samra",2019-10-25,2pfio0uHpT4USTPBNeTIWo,"108,818",20
Someone You Loved,Lewis Capaldi,2019-10-25,7qEHsqek33rTcFNT9PFqLf,"106,650",21
Kein Plan,"Loredana, MERO",2019-10-25,2d3WpbJFBND2vwMJyULdfU,"106,584",22
Huracan,"Samra, Capital Bra",2019-10-25,6AFIVhbJLR7YVvW9fLFMu1,"105,520",23
Memories,Maroon 5,2019-10-25,2b8fOow8UzyDFAE27YhOZM,"104,407",24
Eiskalt,"Loredana, Mozzik",2019-10-25,5sMugAU31Ug5SAUUbhBIKU,"103,749",25
bad guy,Billie Eilish,2019-10-25,2Fxmhks0bxGSBdJ92vM42m,"103,557",26
Beautiful People (feat. Khalid),Ed Sheeran,2019-10-25,70eFcWOvlMObDhURTqT4Fv,"101,422",27
Sex mit dir,Apache 207,2019-10-25,0PEwVF6TStGXMTnQMAk9kl,"101,297",28
Better,"Lena, Nico Santos",2019-10-25,5Pwu8NkDhEkObPp8TvHMUn,"99,774",29
Stier,Farid Bang,2019-10-25,2TErx45M41CvyivaIYUtZC,"96,318",30
Ponny,Yung Hurn,2019-10-25,5GP5HHaofyYiXrJDPaqPGc,"95,503",31
Ride It,Regard,2019-10-25,2tnVG71enUj33Ic2nFN6kZ,"93,565",32
Look At Her Now,Selena Gomez,2019-10-25,4yI3HpbSFSgFZtJP2kDe5m,"92,376",33
Wieder Lila,"Samra, Capital Bra",2019-10-25,2kkcJ8tSDV42LdWcPjy6We,"91,607",34
Summer Cem (feat. Luciano),Summer Cem,2019-10-25,3QIrkRSTz3yPd44HzN6qJr,"91,602",35
Follow God,Kanye West,2019-10-25,2QpGZOhTCHHiKmpSO9FW4h,"90,278",36
500 PS,"Bonez MC, RAF Camora",2019-10-25,4UOXo3xWnxYdTf3sFyRaUG,"80,410",37
Takeaway (feat. Lennon Stella),"The Chainsmokers, ILLENIUM",2019-10-25,6wo37KVqFJhtuxPTpLCcfe,"80,231",38
Fabergé,RIN,2019-10-25,7lnQCEtaDJeMZN75siSxLc,"78,965",39
Genick,Loredana,2019-10-25,1AGjF8pckOxTGeb5zubyqH,"78,014",40
Outnumbered,Dermot Kennedy,2019-10-25,4Ta3PhWmY50ZLU1uhKFKPE,"77,468",41
Beef,Apache 207,2019-10-25,1COyMUbpLCVDzRBKn4TQY4,"76,599",42
Stars,"VIZE, Laniia",2019-10-25,0TId5TSbdcBP32haUV4Aet,"73,799",43
Chaos,Mathea,2019-10-25,74GrgSGucjqiQ0l7ptknoB,"73,040",44
Rescue Me,OneRepublic,2019-10-25,0mjAU3yKR1QnXnHtjGJqTM,"71,094",45
Piece Of Your Heart,"MEDUZA, Goodboys",2019-10-25,1DFD5Fotzgn6yYXkYsKiGs,"70,730",46
Higher Love,"Kygo, Whitney Houston",2019-10-25,6oJ6le65B3SEqPwMRNXWjY,"70,369",47
Hate Me (with Juice WRLD),Ellie Goulding,2019-10-25,6kls8cSlUyHW2BUOkDJIZE,"70,232",48
I Don't Care (with Justin Bieber),Ed Sheeran,2019-10-25,0hVXuCcriWRGvwMV1r5Yn9,"69,534",49
Vermissen (feat. Henning May),Juju,2019-10-25,07f2b3CTdgKKlhv0mqUksz,"69,501",50
Nummer 1,"Capital Bra, Samra",2019-10-25,3ME2RHvx9JyVQjFFMbLIvt,"69,200",51
Kein Problem,Apache 207,2019-10-25,3Zigq1lfHmFRlyoRrh9k2s,"65,883",52
South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,2019-10-25,4vUmTMuQqjdnvlZmAH61Qk,"65,480",53
Keine Fragen,Apache 207,2019-10-25,6jbzGtCG4O7GDWYB224h9C,"65,266",54
Lieber Gott,"Capital Bra, Samra",2019-10-25,1vbkGTBLNJYRvT5GJlWXLf,"65,207",55
Grey Goose,Apache 207,2019-10-25,3aOICrSrJP0LgjBGyq7P0R,"65,154",56
Loco Contigo (feat. J. Balvin & Tyga),"DJ Snake, J Balvin",2019-10-25,6osaMSJh9NguagEDQcZaKx,"64,974",57
Normal,"Veysel, Jugglerz",2019-10-25,5Xygw8IfTkwf1tn2InQrZB,"64,692",58
gENAuSo,"Dardan, Xiara",2019-10-25,5nmVf5dSgH4A25qsev28Mi,"64,367",59
Im Rhythmus gefangen,Capo,2019-10-25,6gKOawgWqBvLXpKMp1307L,"64,263",60
Jetzt rufst du an,Loredana,2019-10-25,46QHfb0an5B7cgHRfuDHas,"62,576",61
Lalala,"Y2K, bbno$",2019-10-25,51Fjme0JiitpyXKuyQiCDo,"62,307",62
Lights Up,Harry Styles,2019-10-25,2plLJpUcYPFrl1sW2pMG63,"61,776",63
Vendetta,RAF Camora,2019-10-25,28r8yfatcoOTY7ZjqhKaJM,"60,619",64
Diamonds (feat. Capital Bra),Summer Cem,2019-10-25,2QpxC2yag7Ec7Ut1dovXKb,"60,398",65
Primetime,Summer Cem,2019-10-25,1pUaqU8EUStLTqERPzcp3O,"60,161",66
"10,000 Hours (with Justin Bieber)",Dan + Shay,2019-10-25,2wrJq5XKLnmhRXHIAf9xBa,"60,134",67
Goodbyes (Feat. Young Thug),Post Malone,2019-10-25,6vBdBCoOhKHiYDDOcorfNo,"59,268",68
UP IN SMOKE,RIN,2019-10-25,01vR5Z7AHinp9D2wu2BNQS,"59,226",69
Instagram,"Dimitri Vegas & Like Mike, David Guetta, Daddy Yankee, Afro Bros, Natti Natasha, Dimitri Vegas, Like Mike",2019-10-25,0U6bQIAh6MCGo1xjbIIx2S,"58,074",70
Bandit (with YoungBoy Never Broke Again),Juice WRLD,2019-10-25,6Gg1gjgKi2AK4e0qzsR7sd,"57,815",71
Liar,Camila Cabello,2019-10-25,7LzouaWGFCy4tkXDOOnEyM,"57,332",72
MONEYHONEYDRIP,Jamule,2019-10-25,7uj8AUQSUg8ZAzabYLwt8f,"57,312",73
Mary,Bausa,2019-10-25,2Jij6ebp6ToNKOn5DWlGxV,"55,651",74
Narcotic,"Younotus, Janieck, Senex",2019-10-25,7M9w4C8WenlvWfNRAulZOX,"55,406",75
Purple Rain,"Capital Bra, Samra, Santos",2019-10-25,5BQwQDyMKyo4GCV7cDId21,"54,915",76
Sag ihnen 2,RAF Camora,2019-10-25,7KiknWfaXapWQI2yNj2O8s,"54,636",77
Hoch,Tim Bendzko,2019-10-25,7gqefhSJfWyN1qQ2huvEze,"54,580",78
Neptun,"KC Rebell, RAF Camora",2019-10-25,3GmfHF5RUe6r5C9UbvIXQp,"54,236",79
Light,Jerome,2019-10-25,1lht8jb3c6rEiVaqX94enH,"54,046",80
Monster,"LUM!X, Gabry Ponte",2019-10-25,0YU17F0BlVXvmx5ytsR43w,"52,883",81
Nummer,"Ufo361, RAF Camora",2019-10-25,4kna7DSzKjH1Be7Y3XYxYL,"51,928",82
Old Town Road - Remix,"Lil Nas X, Billy Ray Cyrus",2019-10-25,2YpeDb67231RjR0MgVLzsG,"51,505",83
Zombie,"Samra, Capital Bra",2019-10-25,6fDC5DIa4bt6NbPZWR1yxM,"50,770",84
1000x COOLER,TJ_beastboy,2019-10-25,5ZtRzAXZG81zaFY2DRwAgk,"50,341",85
How Do You Sleep?,Sam Smith,2019-10-25,6b2RcmUt1g9N9mQ3CbjX2Y,"50,201",86
Trampoline (with ZAYN),SHAED,2019-10-25,1iQDltZqI7BXnHrFy4Qo1k,"50,194",87
WO???,"Patron, Dardan",2019-10-25,6n59qy5X4m45RZevoQU3Yk,"50,169",88
World At Our Feet,Timmy Trumpet,2019-10-25,3IAxzaV3IrnAxyDsVVbIR2,"50,040",89
Run Run Run,Capo,2019-10-25,65NX0qTlnZTDYzTypKfOWD,"49,905",90
Fendi Drip,"Luciano, Ufo361, Lil Baby",2019-10-25,1e9QSdX5uLUw6vbrkZJyXi,"49,143",91
Bittersweet Symphony (feat. Emily Roberts),GAMPER & DADONI,2019-10-25,6sYJuVcEu4gFHmeTLdHzRz,"49,095",92
Trigger,"Major Lazer, Khalid, Death Stranding: Timefall, Diplo",2019-10-25,0Z26mbSHJ1dkUu7g9DDgif,"48,745",93
Vincent,Sarah Connor,2019-10-25,7vs1Yi6SUphHp0eW6ys8HG,"48,678",94
Schau mich an,Fero47,2019-10-25,0HM0ZmnfqRIazmU3coNEwt,"46,603",95
Lowrider,"KALIM, Nimo",2019-10-25,6zltHqh8Xjg6Rr6skelFdm,"46,574",96
Good as Hell (feat. Ariana Grande) - Remix,Lizzo,2019-10-25,07Oz5StQ7GRoygNLaXs2pd,"45,685",97
Augen Husky,"Olexesh, Nimo",2019-10-25,5prGTLP3EeAVa7UFXkwF4d,"45,542",98
Little Help,"The BossHoss, Mimi & Josy",2019-10-25,3uQp3pxHqAcNTREQeZrbkv,"45,407",99
Kokain,"Bonez MC, RAF Camora, Gzuz",2019-10-25,4Bj3usjRTckEJARO0dLbDf,"44,881",100
FAME,Fler,2019-10-25,0ysK8iIp88p5Js90E1pBAq,"44,863",101
Wir sind Kral,"Ufo361, Ezhel",2019-10-25,44Fc0oSgRn1MFwu18TcY8S,"44,625",102
Lose Control,"MEDUZA, Becky Hill, Goodboys",2019-10-25,7CHi4DtfK4heMlQaudCuHK,"44,615",103
Graveyard,Halsey,2019-10-25,6V9fHiv84WlVTg7CSnIVY2,"43,971",104
DNA,"KC Rebell, Summer Cem, Capital Bra",2019-10-25,43DtCXAz2qUJ4YiTX6ICT0,"43,374",105
Take What You Want (feat. Ozzy Osbourne & Travis Scott),Post Malone,2019-10-25,7CZyCXKG6d5ALeq41sLzbw,"43,149",106
All Around The World (La La La),"R3HAB, A Touch Of Class",2019-10-25,02itaCXOdC54J0ISjqqFAp,"43,115",107
Prinzessa,Capital Bra,2019-10-25,0Tq0EhQpVeQJwV3E3P5Jti,"42,932",108
Closed On Sunday,Kanye West,2019-10-25,3JWiDGQX2eTlFvKj3Yssj3,"42,893",109
"fuck, i'm lonely","Lauv, Anne-Marie",2019-10-25,322tcqPhma7F6hfCeLisx0,"42,667",110
Dior 2001,RIN,2019-10-25,6WusSsncC0Oo9sFHKwQii6,"42,664",111
On God,Kanye West,2019-10-25,2SasoXZyv82yYgHiVOvxQn,"42,654",112
Panini,Lil Nas X,2019-10-25,1000nHvUdawXuUHgBod4Wv,"42,261",113
kaleidoskop,Pizzera & Jaus,2019-10-25,2yzLtKL4lIQs53SQ1B0EhK,"42,197",114
Perfekt (feat. Sofiane),"RAF Camora, AriBeatz",2019-10-25,38KR9aB0bPkjM4gKhKr7tr,"42,194",115
2x,Mathea,2019-10-25,2pu5rVWy3zPlgypJzL3Mlw,"42,034",116
2 Minuten,Apache 207,2019-10-25,1u5jYTx2WdptYWYpwqcE9n,"41,406",117
Castles,Freya Ridings,2019-10-25,5tZWtGT65sMrDVPB5H444n,"41,348",118
Post Malone (feat. RANI),Sam Feldt,2019-10-25,36orMWv2PgvnzXsd5CJ0yL,"41,319",119
Brot nach Hause,Apache 207,2019-10-25,5e0bzcsI1khimLSJhddHdS,"41,147",120
Selah,Kanye West,2019-10-25,39JRmdKFka1Oe09FoOCPI4,"41,047",121
Only Human,Jonas Brothers,2019-10-25,0DiDStADDVh3SvAsoJAFMk,"41,007",122
Sweet but Psycho,Ava Max,2019-10-25,25sgk305KZfyuqVBQIahim,"40,646",123
Zeit steht,"Trettmann, KitschKrieg, Alli Neumann, SFR",2019-10-25,22ET3BvBsXcGiwxy1uXPbU,"40,419",124
Play,"K-391, Alan Walker, Tungevaag, Mangoo",2019-10-25,4jp4Z02kzzg8gK0NmDGgml,"40,382",125
Ransom,Lil Tecca,2019-10-25,1lOe9qE0vR9zwWQAOk6CoO,"40,301",126
Mr. Miyagi,"Capital Bra, Samra",2019-10-25,7gIORSoIKw1q4BtD9xLv6K,"39,739",127
Ohne mein Team,"Bonez MC, RAF Camora, Maxwell",2019-10-25,05Mp2UJulSttxQ4E6hQPH3,"39,181",128
SOS (feat. Aloe Blacc),Avicii,2019-10-25,2x0RZdkZcD8QRI53XT4GI5,"39,117",129
Don't Call Me Up,Mabel,2019-10-25,5WHTFyqSii0lmT9R21abT8,"39,085",130
"Perfekt (feat. RAF Camora, Sofiane & Dardan) - Remix",AriBeatz,2019-10-25,6CH2g6h4e4Z24AeIXj0Rx9,"38,989",131
So alleine,"Capital Bra, Samra",2019-10-25,3tvgQvCRAzZrVelEy3ca0t,"38,850",132
Rolex,"Capital Bra, Summer Cem, KC Rebell",2019-10-25,38lQ7lYhN3eSWepnZHaiBF,"38,749",133
Intro-Résumé,Miami Yacine,2019-10-25,7kQMPnMzK1bykUxmF4QXbV,"38,582",134
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2019-10-25,0RiRZpuVRbi7oqRdSMwhQY,"38,548",135
Cherry Lady,Capital Bra,2019-10-25,4j5WelE5mkf9A2jmts729h,"38,521",136
Shallow,"Lady Gaga, Bradley Cooper",2019-10-25,2VxeLyX666F8uXCJ0dZF8B,"38,500",137
lovely (with Khalid),Billie Eilish,2019-10-25,0u2P5u6lvoDfwTYjAADbn4,"38,497",138
Nur mit Dir (feat. Xavier Naidoo),SHIRIN DAVID,2019-10-25,6hh1ikcv3CPsq3a7e9ItNR,"38,450",139
"Standard (feat. Trettmann, Gringo, Ufo361 & Gzuz)",KitschKrieg,2019-10-25,4Nip6oiJU24LqcUEi7u19S,"38,211",140
Saint-Tropez,Post Malone,2019-10-25,05mDaV9Vb3wrzjF6OPZnhq,"38,136",141
Teeth,5 Seconds of Summer,2019-10-25,26wLOs3ZuHJa2Ihhx6QIE6,"38,053",142
Everything We Need,"Kanye West, Ty Dolla $ign, Ant Clemons",2019-10-25,24bnCCysWnbNRNUT4LpHcP,"37,896",143
Tausend Tattoos,Sido,2019-10-25,2PAYSgrVOBz8RJqp9B7QLu,"37,623",144
Viva la Dealer,"SDP, Capital Bra",2019-10-25,2vuFdbSOLje3khV4rLSEpm,"37,323",145
cOcO MAmA,Dardan,2019-10-25,3rn5zo49rHQdIR4G8wvXNb,"37,304",146
In My Mind,"Dynoro, Gigi D'Agostino",2019-10-25,0E9ZjEAyAwOXZ7wJC0PD33,"37,240",147
Benzema,Capital Bra,2019-10-25,0gyO8zq1Hw5GTQ33EXcc40,"37,191",148
Bruises,Lewis Capaldi,2019-10-25,4Of7rzpRpV1mWRbhp5rAqG,"36,999",149
Mad Love,Mabel,2019-10-25,0bfWT3AgM7ZTuqesJvRP6H,"36,677",150
Bei Dir,KUMMER,2019-10-25,3XpEKPj7KZt0yYWd7PQf5d,"36,587",151
04:30,Ufo361,2019-10-25,4SCM1b1vS70TtNQmO7Lo7B,"36,034",152
Letzte Träne,Kontra K,2019-10-25,1FuJKBi6XdFyf8Yzmck468,"35,875",153
Let Me Down Slowly,Alec Benjamin,2019-10-25,2qxmye6gAegTMjLKEBoR3d,"35,408",154
Vintage,RIN,2019-10-25,6xwI9R3ZHT9nWtSYvffYQm,"34,976",155
RITMO (Bad Boys For Life),"Black Eyed Peas, J Balvin",2019-10-25,6cy3ki60hLwimwIje7tALf,"34,939",156
Orphans,Coldplay,2019-10-25,6muOWhMh7Tf0UFUtMDBhUR,"34,634",157
Barcelona,"Gringo, RAF Camora",2019-10-25,7GoQIEDTGyYLKgQv4XGkxO,"34,597",158
One Thing Right,"Marshmello, Kane Brown",2019-10-25,4hPpVbbakQNv8YTHYaOJP4,"34,558",159
Be Alright,Dean Lewis,2019-10-25,5qrSlOut2rNAWv3ubArkNy,"34,502",160
Use This Gospel,"Kanye West, Clipse, Kenny G",2019-10-25,0oPOuDmmkVp3h6puekhs6P,"34,327",161
Safe,"Capital Bra, Samra",2019-10-25,48MObOqsm6N19vdc3AdYsu,"34,182",162
Make It Right (feat. Lauv),BTS,2019-10-25,314ZkcV7oLWG8yWE7LABvH,"34,043",163
Sucker,Jonas Brothers,2019-10-25,22vgEDb5hykfaTwLuskFGD,"33,958",164
It's You,Ali Gatie,2019-10-25,6moU77g9RQyMzHNuKEaQKq,"33,857",165
Leben vor dem Tod,"Sido, Monchi",2019-10-25,2HMJpY1ZovzzuakKnDydyk,"33,721",166
Barrio,Olexesh,2019-10-25,76lhP9FyhTDoSvuIZWv2Br,"33,445",167
La Haine,Luciano,2019-10-25,1ERXF9U6jJlnhYMHRXSAKG,"33,441",168
when the party's over,Billie Eilish,2019-10-25,43zdsphuZLzwA9k4DJhU0I,"33,345",169
Shot,"Ufo361, Data Luv",2019-10-25,5HaEwK6Oml3ofO2XXSMEsV,"33,246",170
Glad You Came,VIZE,2019-10-25,0Nq7JtZtjHjJ2fprzzgwio,"33,134",171
High Hopes,Panic! At The Disco,2019-10-25,1rqqCSm0Qe4I9rUvWncaom,"33,057",172
Paradies,Mikael,2019-10-25,0KVMii9yiSjh4az2KzAWnl,"33,027",173
Blei (feat. Veysel),Kontra K,2019-10-25,0Cy2x4vkNHiZ2Z3XiZE5Yu,"32,901",174
Pyramiden,"Sido, Johannes Oerding",2019-10-25,7BQPDR1Zze52cysgBnUC3X,"32,637",175
Easy,"Kyd the Band, Elley Duhé",2019-10-25,4dPlcbrmrG4xSzfzLhEZgZ,"32,622",176
3 Nights,Dominic Fike,2019-10-25,1tNJrcVe6gwLEiZCtprs1u,"32,544",177
Nautilus,Shindy,2019-10-25,4qOTcNt9fUBA1PhA2VFg8W,"32,388",178
What I Like About You (feat. Theresa Rex),Jonas Blue,2019-10-25,4NSW0Km5ZG60L8FthUebPJ,"32,288",179
Small Steps,Tom Gregory,2019-10-25,4Wf9PcBTYHEcJMKLOrzzmT,"32,211",180
Summer Days (feat. Macklemore & Patrick Stump of Fall Out Boy),Martin Garrix,2019-10-25,40OMBMYRk5IQL6xCzGM0JA,"32,204",181
Junior Neymar,"EREN CAN, BATU",2019-10-25,2y2Y9NYYK9pSqbTIaSxu1X,"32,171",182
Ronin,"Bushido, Animus",2019-10-25,2l2UsmkfgmRC6fIDwwsiNM,"31,850",183
Bohemian Rhapsody - Remastered 2011,Queen,2019-10-25,4u7EnebtmKWzUH433cf5Qv,"31,799",184
Puta Madre - Long Version,"RAF Camora, Ghetto Phénomène",2019-10-25,5NODKGJfR0ztEHlmOZqdVu,"31,761",185
Pink Panther,Gringo,2019-10-25,2r4wcCaKHrsNrirk1BkkdL,"31,682",186
MAMACITA,"Tyga, YG, Santana",2019-10-25,51wFQM8W0YfXTmHusXUr5i,"31,567",187
goosebumps,Travis Scott,2019-10-25,6gBFPUFcJLzWGx4lenP6h2,"31,451",188
Rollerblades (feat. KC Rebell),Summer Cem,2019-10-25,3nTDSbzJoMnqcxWbVVrpza,"31,391",189
Torn,Ava Max,2019-10-25,2GdxQw8NwoeH8tKySg6nym,"31,339",190
tuansackl,Pizzera & Jaus,2019-10-25,0zPijVtzahDZbK3SLOVpEk,"30,959",191
Hash Hash,SSIO,2019-10-25,0AuriGfdxWcFNLBCPMUJ71,"30,869",192
Tranquillo,"Capital Bra, Samra",2019-10-25,2JGCmuEB2wYvxyBuuXSfDu,"30,850",193
Nice To Meet Ya,Niall Horan,2019-10-25,3cphb8kdsjElYR7r5icK3H,"30,469",194
Wir ticken,"Capital Bra, Samra",2019-10-25,1ag6DENIjtcmRFCx5JjUng,"30,404",195
Herr Inspektor,Seiler und Speer,2019-10-25,6ofn7B56ZwvBvayGOdKjIY,"30,297",196
Happier,"Marshmello, Bastille",2019-10-25,2dpaYNEQHiRxtZbfNsse99,"30,275",197
Yallah Goodbye (feat. Gringo),Summer Cem,2019-10-25,70zRDnEkOhVb51fZA13khd,"30,222",198
Gib Ihm,SHIRIN DAVID,2019-10-25,1rD0dknJwavElUpZ3AUyiO,"30,214",199
Energie,"Sido, Luciano",2019-10-25,6tO2gGDNKJXX9HCnYidIvj,"30,187",200
