Song,Artist,Date,Song ID,Streams,Rank
Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2019-03-01,5JEx7HbmvHQQswJCsoo9rA,"541,544",45
Bad Liar,Imagine Dragons,2019-03-01,2RSHsoi04658QL5xgQVov3,"530,880",46
Nights Like This (feat. Ty Dolla $ign),Kehlani,2019-03-01,6ZRuF2n1CQxyxxAAWsKJOy,"529,671",47
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-01,1WSGTYKLEpKfNQYYW5Oymt,"521,600",48
Don't Call Me Up,Mabel,2019-03-01,5WHTFyqSii0lmT9R21abT8,"511,389",49
365,"Zedd, Katy Perry",2019-03-01,2XWjPtKdi5sucFYtVav07d,"507,739",50
Woke Up Late (feat. Hailee Steinfeld),Drax Project,2019-03-01,3qLBz3j26AHO2jBYUQWLA6,"478,387",51
Love Someone,Lukas Graham,2019-03-01,3id2EVGKc3eFAMn9nFnB0r,"477,200",52
a lot,21 Savage,2019-03-01,2t8yVaLvJ0RenpXUIAC52d,"463,257",53
Saturday Nights,Khalid,2019-03-01,5kfNriitmkNE8mUbZ7gbq8,"456,120",54
Walk Me Home,P!nk,2019-03-01,7DHApOHsIFo7EyfieArYGE,"449,144",55
In My Mind,"Dynoro, Gigi D'Agostino",2019-03-01,0E9ZjEAyAwOXZ7wJC0PD33,"446,471",56
ZEZE (feat. Travis Scott & Offset),Kodak Black,2019-03-01,0FZ4Dmg8jJJAPJnvBIzD9z,"445,092",57
Last Hurrah,Bebe Rexha,2019-03-01,0i0wnv9UoFdZ5MfuFGQzMy,"436,147",58
2002,Anne-Marie,2019-03-01,2BgEsaKNfHUdlh97KmvFyo,"435,976",59
Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-03-01,1wJRveJZLSb1rjhnUHQiv6,"429,142",60
High Hopes,Panic! At The Disco,2019-03-01,1rqqCSm0Qe4I9rUvWncaom,"416,084",61
Mo Bamba,Sheck Wes,2019-03-01,1xzBco0xcoJEDXktl7Jxrr,"414,365",62
Lucid Dreams,Juice WRLD,2019-03-01,285pBltuF7vW8TeWk8hdRR,"414,233",63
Taste (feat. Offset),Tyga,2019-03-01,5IaHrVsrferBYDm0bDyABy,"407,674",64
1999,"Charli XCX, Troye Sivan",2019-03-01,05mAIVLkIWc2d1UBYZBCp8,"405,408",65
Let You Love Me,Rita Ora,2019-03-01,5Fla3zyOCcIRqrDoKLU0DP,"403,078",66
Almost (Sweet Music),Hozier,2019-03-01,6UTmrvq4nRmx1iQ6iMd1FD,"402,315",67
rockstar (feat. 21 Savage),Post Malone,2019-03-01,0e7ipj03S05BNilyu5bRzt,"400,511",68
"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,2019-03-01,1JkrD47SDpAbyvqKtolcea,"394,283",69
I Fall Apart,Post Malone,2019-03-01,75ZvA4QfFiZvzhj2xkaWAh,"392,982",70
Ruin My Life,Zara Larsson,2019-03-01,5tAa8Uaqr4VvA3693mbIhU,"388,677",71
Let Me Down Slowly,Alec Benjamin,2019-03-01,2qxmye6gAegTMjLKEBoR3d,"387,884",72
Promises (with Sam Smith),"Calvin Harris, Jessie Reyez",2019-03-01,5N5k9nd479b1xpDZ4usjrg,"379,697",73
Girls Like You (feat. Cardi B),Maroon 5,2019-03-01,7fa9MBXhVfQ8P8Df9OEbD8,"374,560",74
Lost In Japan,Shawn Mendes,2019-03-01,79esEXlqqmq0GPz0xQSZTV,"373,764",75
SAD!,XXXTENTACION,2019-03-01,3ee8Jmje8o58CHK66QrVC2,"368,240",76
Psycho (feat. Ty Dolla $ign),Post Malone,2019-03-01,3swc6WTsr7rl9DqQKQA55C,"365,980",77
bloodline,Ariana Grande,2019-03-01,2hloaUoRonYssMuqLCBLTX,"359,263",78
Always Remember Us This Way,Lady Gaga,2019-03-01,2rbDhOo9Fh61Bbu23T2qCk,"352,764",79
imagine,Ariana Grande,2019-03-01,39LmTF9RgyakzSYX8txrow,"346,014",80
Don't Stop Me Now - Remastered 2011,Queen,2019-03-01,5T8EDUDqKcs6OSOwEsfqG7,"344,884",81
I Like Me Better,Lauv,2019-03-01,2P91MQbaiQOfbiz9VqhqKQ,"341,083",82
Groceries,Mallrat,2019-03-01,4x0pNOZ5r6kJMjsvsoliBm,"337,850",83
God's Plan,Drake,2019-03-01,6DCZcSspjsKoFjzjrWoCdn,"335,121",84
NASA,Ariana Grande,2019-03-01,4SPu0Ql902hTVXkBoNIYtq,"335,026",85
Another One Bites The Dust - Remastered 2011,Queen,2019-03-01,5vdp5UmvTsnMEMESIF2Ym7,"334,305",86
needy,Ariana Grande,2019-03-01,1TEL6MlSSVLSdhOSddidlJ,"333,940",87
Drip Too Hard (Lil Baby & Gunna),Lil Baby,2019-03-01,78QR3Wp35dqAhFEc2qAGjE,"331,456",88
ocean eyes,Billie Eilish,2019-03-01,2uIX8YMNjGMD7441kqyyNU,"323,449",89
Rise,"Jonas Blue, Jack & Jack",2019-03-01,3KLygy1YWhmrQx0GRs7IOx,"320,077",90
bellyache,Billie Eilish,2019-03-01,51NFxnQvaosfDDutk0tams,"318,809",91
In My Feelings,Drake,2019-03-01,2G7V7zsVDxg1yRsu7Ew9RJ,"318,339",92
Nobody's Home,"Mallrat, Basenji",2019-03-01,4OxyYXWVqfqkLIwzffmbLS,"318,315",93
Peer Pressure (feat. Julia Michaels),James Bay,2019-03-01,4JWQC6gyYoPRnxRxk0ta2M,"317,292",94
Jocelyn Flores,XXXTENTACION,2019-03-01,7m9OqQk4RVRkw9JJdeAw96,"316,038",95
Faucet Failure,Ski Mask The Slump God,2019-03-01,1ThmUihH9dF8EV08ku5AXN,"316,032",96
Say You Won't Let Go,James Arthur,2019-03-01,5uCax9HTNlzGybIStD3vDh,"315,635",97
I Love It (& Lil Pump),Kanye West,2019-03-01,4S8d14HvHb70ImctNgVzQQ,"314,209",98
Mr. Brightside,The Killers,2019-03-01,7oK9VyNzrYvRFo7nQEYkWN,"311,615",99
Lie To Me (feat. Julia Michaels),5 Seconds of Summer,2019-03-01,6GzApXoBQiiAjak3tOQfV3,"311,301",100
Sugar,"Peking Duk, Jack River",2019-03-01,1GLM0M9DA62xZsyp2UNq7i,"307,866",101
Moonlight,XXXTENTACION,2019-03-01,0JP9xo3adEtGSdUEISiszL,"306,642",102
I,Lil Skies,2019-03-01,4ZT9FnbFu1PaBfV3itxiqT,"303,798",103
no tears left to cry,Ariana Grande,2019-03-01,2qT1uLXPVPzGgFOx4jtEuo,"303,648",104
Shape of You,Ed Sheeran,2019-03-01,7qiZfU4dY1lWllzX7mPBI3,"303,397",105
This Feeling,"The Chainsmokers, Kelsea Ballerini",2019-03-01,4NBTZtAt1F13VvlSKe6KTl,"302,481",106
idontwannabeyouanymore,Billie Eilish,2019-03-01,40T5GIqQ1CegGm2PTEl8Bu,"299,387",107
Praise The Lord (Da Shine) (feat. Skepta),A$AP Rocky,2019-03-01,7ycWLEP1GsNjVvcjawXz3z,"295,066",108
Drink Too Much,G Flip,2019-03-01,0Kay5aNjJKULrS9TbpPZCW,"292,029",109
Nice For What,Drake,2019-03-01,3CA9pLiwRIGtUBiMjbZmRw,"291,810",110
I'll Be There,Jess Glynne,2019-03-01,73FebDuELlAEinHw1xWJCZ,"286,764",111
Better Together,"Hayden James, Running Touch",2019-03-01,6VHLa2Ov2NnnekRjLpAgdv,"286,488",112
Young Dumb & Broke,Khalid,2019-03-01,5Z3GHaZ6ec9bsiI5BenrbY,"281,402",113
Miracle Love,Matt Corby,2019-03-01,5zxJlZh20vaB1TcZAUZ8Pz,"280,747",114
1950,King Princess,2019-03-01,0CZ8lquoTX2Dkg7Ak2inwA,"280,713",115
Under Pressure - Remastered 2011,"Queen, David Bowie",2019-03-01,2fuCquhmrzHpu5xcA1ci9x,"279,580",116
bad idea,Ariana Grande,2019-03-01,7EQpvVujgytLVY8vKiDHAg,"278,600",117
I Can't Have Nice Things,CXLOE,2019-03-01,4CnBuBzStNaCMuX6UlA7LB,"276,516",118
Day Drunk,Morgan Evans,2019-03-01,7nGuT0EfqQ1TXcADEKwB6Q,"276,438",119
The Middle,"Zedd, Maren Morris, Grey",2019-03-01,09IStsImFySgyp0pIQdqAc,"276,016",120
What A Time (feat. Niall Horan),Julia Michaels,2019-03-01,5WtfUKzXircvW8l5aaVZWT,"275,152",121
I Like It,"Cardi B, Bad Bunny, J Balvin",2019-03-01,58q2HKrzhC3ozto2nDdN4z,"273,514",122
Africa,TOTO,2019-03-01,2374M0fQpWi3dLnB54qaLX,"273,470",123
Wake Up in the Sky,"Gucci Mane, Bruno Mars, Kodak Black",2019-03-01,2G1tXoGBaEMJ7FKGnkf6ud,"267,928",124
HUMBLE.,Kendrick Lamar,2019-03-01,7KXjTSCq5nL1LoYtL7XAwS,"265,543",125
Closer,"The Chainsmokers, Halsey",2019-03-01,7BKLCZ1jbUBVqRi2FVlTVw,"265,472",126
Exit Sign,"Hilltop Hoods, Illy, Ecca Vandal",2019-03-01,4c2cdWv3GLKoP12tY0OzZl,"265,161",127
Nonstop,Drake,2019-03-01,0TlLq3lA83rQOYtrqBqSct,"263,733",128
Leave Me Alone,Flipp Dinero,2019-03-01,14mHfNsSHN0FbLftyjrV9g,"263,097",129
Startender (feat. Offset and Tyga),A Boogie Wit da Hoodie,2019-03-01,0jAfdqv18goRTUxm3ilRjb,"259,142",130
Somebody To Love - Remastered 2011,Queen,2019-03-01,4rDbp1vnvEhieiccprPMdI,"256,215",131
Money,Cardi B,2019-03-01,2GGMabyHXnJmjY6CXhhB2e,"255,919",132
Tequila,Dan + Shay,2019-03-01,42fw0rxRO2xbesF6mJfd4Y,"253,249",133
Hear Me Calling,Juice WRLD,2019-03-01,5UYK9MervBCROg8AHNeEIy,"252,673",134
Meant to Be (feat. Florida Georgia Line),Bebe Rexha,2019-03-01,4e4fqjx0Izh4svvTef1z7e,"252,091",135
Lose Yourself - Soundtrack Version,Eminem,2019-03-01,7Ay6DFK9fvEEjLoy411wh6,"251,990",136
Under the Bridge,Red Hot Chili Peppers,2019-03-01,3d9DChrdc6BOeFsbrZ3Is0,"251,812",137
So Close,"NOTD, Felix Jaehn, Captain Cuts, Georgia Ku",2019-03-01,7FjZU7XFs7P9jHI9Z0yRhK,"251,564",138
Lucky You (feat. Joyner Lucas),Eminem,2019-03-01,60SdxE8apGAxMiRrpbmLY0,"249,510",139
Perfect,Ed Sheeran,2019-03-01,0tgVpDi06FyKpA1z0VMD4v,"249,492",140
Electricity (with Dua Lipa),"Silk City, Diplo, Mark Ronson",2019-03-01,5N4erncE7kuUccm7zEmwzk,"245,802",141
River (feat. Ed Sheeran),Eminem,2019-03-01,1cS0TgbR263ey9jn0MwD2s,"245,799",142
fake smile,Ariana Grande,2019-03-01,3wFLWP0FcIqHK1wb1CPthQ,"245,189",143
Party In The U.S.A.,Miley Cyrus,2019-03-01,3E7dfMvvCLUddWissuqMwr,"245,090",144
Beautiful (feat. Camila Cabello),Bazzi,2019-03-01,4VUwkH455At9kENOfzTqmF,"244,643",145
Someone You Loved,Lewis Capaldi,2019-03-01,2TIlqbIneP0ZY1O0EzYLlc,"244,534",146
Hope,"The Chainsmokers, Winona Oak",2019-03-01,4BiiOzZCrXEzHRLYcYFiD5,"244,500",147
Girls Need Love (with Drake) - Remix,Summer Walker,2019-03-01,0mfCH4nfpshBQR9ueZP5eP,"243,068",148
Arms Around You (feat. Maluma & Swae Lee),"XXXTENTACION, Lil Pump",2019-03-01,2LskIZrCeLxRvCiGP8gxlh,"242,540",149
Armed And Dangerous,Juice WRLD,2019-03-01,5wujBwqG7INdStqGd4tRMX,"241,972",150
Too Good At Goodbyes,Sam Smith,2019-03-01,1mXVgsBdtIVeCLJnSnmtdV,"241,902",151
Never Ever (feat. Sarah),The Rubens,2019-03-01,4E2s2lCNKxbWJMwHPMzOfq,"241,796",152
Just Friends,"Hayden James, Boy Matthews",2019-03-01,6tB4XVKceo2307SSWXaO0y,"240,751",153
Happier,Ed Sheeran,2019-03-01,2RttW7RAu5nOAfq6YFvApB,"240,482",154
We Will Rock You - Remastered,Queen,2019-03-01,4pbJqGIASGPr0ZpGpnWkDn,"238,518",155
Fire,Peking Duk,2019-03-01,3BZkEOJwKUYRlkLWZB1izC,"237,954",156
ghostin,Ariana Grande,2019-03-01,4lD7gHKF1e8Y9stQuVezZB,"237,854",157
Love Lies (with Normani),Khalid,2019-03-01,45Egmo7icyopuzJN0oMEdk,"236,361",158
Silence,"Marshmello, Khalid",2019-03-01,7vGuf3Y35N4wmASOKLUVVU,"235,530",159
Thunder,Imagine Dragons,2019-03-01,1zB4vmk8tFRmM9UULNzbLB,"234,918",160
Con Calma,"Daddy Yankee, Snow",2019-03-01,5w9c2J52mkdntKOmRLeM2m,"234,128",161
Younger,Ruel,2019-03-01,2qXicQG06oT0ijKBznpgQv,"231,823",162
Riptide,Vance Joy,2019-03-01,7yq4Qj7cqayVTp3FF9CWbm,"230,858",163
Jackie Chan,"Tiësto, Dzeko, Preme, Post Malone",2019-03-01,4kWO6O1BUXcZmaxitpVUwp,"230,499",164
Sometimes,Cub Sport,2019-03-01,2sqpbFR2bFI9nyJS5hqax1,"229,617",165
"Taki Taki (with Selena Gomez, Ozuna & Cardi B)",DJ Snake,2019-03-01,4w8niZpiMy6qz1mntFA5uM,"228,571",166
"Let Me Go (with Alesso, Florida Georgia Line & watt)",Hailee Steinfeld,2019-03-01,5Gu0PDLN4YJeW75PpBSg9p,"228,245",167
1-800-273-8255,"Logic, Alessia Cara, Khalid",2019-03-01,5tz69p7tJuGPeMGwNTxYuV,"228,163",168
There's No Way (feat. Julia Michaels),Lauv,2019-03-01,2hnxrRNzF74mdDzpQZQukQ,"228,069",169
1955,"Hilltop Hoods, Montaigne, Tom Thum",2019-03-01,6oSmp7qnvAxUXeUKhl67a6,"227,589",170
Laps Around The Sun,Ziggy Alberts,2019-03-01,68ZVCePM9IP0MSbcmeZuup,"226,926",171
Castle on the Hill,Ed Sheeran,2019-03-01,6PCUP3dWmTjcTtXY02oFdT,"225,894",172
One Kiss (with Dua Lipa),Calvin Harris,2019-03-01,7ef4DlsgrMEH11cDZd32M6,"224,727",173
changes,XXXTENTACION,2019-03-01,7AFASza1mXqntmGtbxXprO,"224,404",174
Believer,Imagine Dragons,2019-03-01,0pqnGHJpmpxLKifKRmU6WP,"223,894",175
Losing It,FISHER,2019-03-01,6ho0GyrWZN3mhi9zVRW7xi,"222,426",176
Hold My Girl,George Ezra,2019-03-01,42bbDWZ8WmXTH7PkYAlGLu,"222,041",177
Look Alive (feat. Drake),BlocBoy JB,2019-03-01,4qKcDkK6siZ7Jp1Jb4m0aL,"221,611",178
Congratulations,"Post Malone, Quavo",2019-03-01,3a1lNhkSLSkpJE4MSHpDu9,"221,565",179
Falling Down - Bonus Track,"Lil Peep, XXXTENTACION",2019-03-01,4jvjzW7Hm0yK4LvvE0Paz9,"221,052",180
Girls Have Fun (feat. G-Eazy & Rich The Kid),Tyga,2019-03-01,1NHlyKgtR4roNylOhidKSv,"220,380",181
Splashin,Rich The Kid,2019-03-01,79OEIr4J4FHV0O3KrhaXRb,"218,478",182
'Till I Collapse,"Eminem, Nate Dogg",2019-03-01,4xkOaSrkexMciUUogZKVTS,"217,851",183
Wonderwall - Remastered,Oasis,2019-03-01,5qqabIl2vWzo9ApSC317sa,"217,471",184
All The Stars (with SZA),Kendrick Lamar,2019-03-01,3GCdLUSnKSMJhs4Tj6CV3s,"216,122",185
Mixed Personalities (feat. Kanye West),YNW Melly,2019-03-01,6vWEAOUSxohKxhp0K1BsxL,"215,593",186
Legacy (feat. Travis Scott & 21 Savage),Offset,2019-03-01,7pMRoGLEJuFM2wl5pt0R99,"215,008",187
Ric Flair Drip (& Metro Boomin),Offset,2019-03-01,7sO5G9EABYOXQKNPNiE9NR,"214,856",188
Knees,Ocean Alley,2019-03-01,7fE9r2qOJmjgruk3TdW4MD,"213,427",189
"These Days (feat. Jess Glynne, Macklemore & Dan Caplen)",Rudimental,2019-03-01,20ZP3Om9DvDazXrNUC7WM2,"213,002",190
Before I Go,Guy Sebastian,2019-03-01,5vlTxb7BP5DWzpw8RgnzxR,"211,046",191
Anxiety (with Selena Gomez),Julia Michaels,2019-03-01,1XJ93XskwJf7PCyIVLbNBt,"210,703",192
La Di Da,Lennon Stella,2019-03-01,2YyvWje3cEYyqgYhNUIaBJ,"210,310",193
Havana (feat. Young Thug),Camila Cabello,2019-03-01,1rfofaqEpACxVEHIZBJe6W,"209,337",194
Love No More,"Loud Luxury, anders",2019-03-01,15fZrZhdK0g1BS9sDeW6sD,"209,300",195
Go Bang,PNAU,2019-03-01,6PKxFkewPt55P5ao5tVS5o,"209,135",196
SWISH,Tyga,2019-03-01,55GiOwtxNajXVbpjjIzMnD,"208,869",197
Thinking out Loud,Ed Sheeran,2019-03-01,1Slwb6dOYkBlWal1PGtnNg,"207,735",198
Red Room,Offset,2019-03-01,4TWflhgevIGo448fWc6mQq,"207,713",199
Woman Like Me (feat. Nicki Minaj),Little Mix,2019-03-01,222B3aljXx6fFwKmFjuBED,"207,597",200
Sucker,Jonas Brothers,2019-03-08,4y3OI86AEP6PQoDE6olYhO,"1,574,464",1
7 rings,Ariana Grande,2019-03-08,6ocbgoVGwYJhOv1GgI9NsF,"1,436,181",2
Wow.,Post Malone,2019-03-08,6MWtB6iiXyIwun0YzU6DFP,"1,420,633",3
Sunflower - Spider-Man: Into the Spider-Verse,"Post Malone, Swae Lee",2019-03-08,3KkXRkHbMCARz0aVfEt68P,"1,385,099",4
"break up with your girlfriend, i'm bored",Ariana Grande,2019-03-08,4kV4N9D1iKVxx1KLvtTpjS,"1,384,671",5
Talk,"Khalid, Disclosure",2019-03-08,0rTV5WefWd1J3OwIheTzxM,"1,197,235",6
wish you were gay,Billie Eilish,2019-03-08,4txc3txsIt81diMzGhrVPS,"1,141,164",7
i'm so tired...,"Lauv, Troye Sivan",2019-03-08,7COXchtUOMd6uIT6HvmRaI,"1,093,733",8
Dancing With A Stranger (with Normani),Sam Smith,2019-03-08,6Qs4SXO9dwPj5GKvVOv8Ki,"1,084,404",9
3 Nights,Dominic Fike,2019-03-08,1tNJrcVe6gwLEiZCtprs1u,"1,017,248",10
Without Me,Halsey,2019-03-08,5p7ujcrUXASCNwRaWNHR1C,"999,220",11
bury a friend,Billie Eilish,2019-03-08,4NzMOnvSJVNKF7nw5NkXIP,"992,485",12
Shallow,"Lady Gaga, Bradley Cooper",2019-03-08,2VxeLyX666F8uXCJ0dZF8B,"971,395",13
Who Do You Love,"The Chainsmokers, 5 Seconds of Summer",2019-03-08,11cDEev79fPKi6uJCjUhu8,"895,698",14
Sweet but Psycho,Ava Max,2019-03-08,25sgk305KZfyuqVBQIahim,"863,084",15
Eastside (with Halsey & Khalid),benny blanco,2019-03-08,7FGq80cy8juXBCD2nrqdWU,"861,414",16
My Bad,Khalid,2019-03-08,1DUSuNhF8P5vUGNPpQiZa5,"853,123",17
Happier,"Marshmello, Bastille",2019-03-08,2dpaYNEQHiRxtZbfNsse99,"849,210",18
MIDDLE CHILD,J. Cole,2019-03-08,2JvzF1RMd7lE3KmFlsyZD8,"828,213",19
7 Minutes,Dean Lewis,2019-03-08,2BkyYZmU4JuWW2sYi9EzpC,"797,808",20
"thank u, next",Ariana Grande,2019-03-08,3e9HZxeyfWwjeyPAMmWSSQ,"796,349",21
Waiting,KIAN,2019-03-08,0TBFJanfWaByPIi3f7RR82,"786,991",22
Leave Me Lonely,Hilltop Hoods,2019-03-08,26gEW3DUEK0n8n5fvnYrPE,"769,211",23
Please Me,"Cardi B, Bruno Mars",2019-03-08,0PG9fbaaHFHfre2gUVo7AN,"758,428",24
Murder On My Mind,YNW Melly,2019-03-08,7eBqSVxrzQZtK2mmgRG6lC,"740,264",25
SICKO MODE,Travis Scott,2019-03-08,2xLMifQCjDGFmkHkpNLD9h,"737,325",26
Robbery,Juice WRLD,2019-03-08,6Hj9jySrnFppAI0sEMCZpJ,"723,688",27
11 Minutes (with Halsey feat. Travis Barker),YUNGBLUD,2019-03-08,4mGdjNMo0RonTlOEb7cYg4,"716,716",28
Fast,Juice WRLD,2019-03-08,6MjNilJCVKJq0LfFvo5jWJ,"700,144",29
Be Alright,Dean Lewis,2019-03-08,3EPXxR3ImUwfayaurPi3cm,"681,007",30
Better,Khalid,2019-03-08,6zeeWid2sgw4lap2jV61PZ,"661,319",31
Youngblood,5 Seconds of Summer,2019-03-08,2iUXsYOEPhVqEBwsqP70rE,"638,006",32
Giant (with Rag'n'Bone Man),Calvin Harris,2019-03-08,5itOtNx0WxtJmi1TQ3RuRd,"634,048",33
when the party's over,Billie Eilish,2019-03-08,14JzyD6FlBD5z0wV5P07YI,"623,745",34
Going Bad (feat. Drake),Meek Mill,2019-03-08,2IRZnDFmlqMuOrYOLnZZyc,"622,115",35
Thotiana,Blueface,2019-03-08,3oh6SCCeLuXhFpEyepla6G,"615,638",36
Confidence,Ocean Alley,2019-03-08,7to68V64Cu6zk0UDo5tyw3,"603,187",37
Soaked,Bene,2019-03-08,70TEuKwiK0bd5phEQkbvT4,"602,957",38
Woke Up Late (feat. Hailee Steinfeld),Drax Project,2019-03-08,3qLBz3j26AHO2jBYUQWLA6,"594,959",39
Body (feat. brando),Loud Luxury,2019-03-08,7K7MUBCnzgBAvMVW2RTWNs,"592,003",40
Better Now,Post Malone,2019-03-08,7dt6x5M1jzdTEt8oCbisTK,"587,183",41
Shotgun,George Ezra,2019-03-08,4ofwffwvvnbSkrMSCKQDaC,"570,097",42
"I Can’t Get Enough (benny blanco, Selena Gomez, J Balvin, Tainy)",benny blanco,2019-03-08,1WSGTYKLEpKfNQYYW5Oymt,"557,975",43
lovely,"Billie Eilish, Khalid",2019-03-08,1NJcg626wLln4pGHpiV7mf,"543,855",44
Look Back at It,A Boogie Wit da Hoodie,2019-03-08,3Ol2xnObFdKV9pmRD2t9x8,"542,265",45
Pure Water (with Migos),Mustard,2019-03-08,63cd4JkwGgYJrbOizbfmsp,"538,995",46
Nothing Breaks Like a Heart (feat. Miley Cyrus),Mark Ronson,2019-03-08,27rdGxbavYJeBphck5MZAF,"533,696",47
Bohemian Rhapsody - Remastered 2011,Queen,2019-03-08,7tFiyTwD0nx5a1eklYtX2J,"532,043",48
Bad Liar,Imagine Dragons,2019-03-08,2RSHsoi04658QL5xgQVov3,"528,992",49
Last Hurrah,Bebe Rexha,2019-03-08,0i0wnv9UoFdZ5MfuFGQzMy,"506,880",50
Walk Me Home,P!nk,2019-03-08,7DHApOHsIFo7EyfieArYGE,"496,708",51
Close To Me (with Diplo) (feat. Swae Lee),Ellie Goulding,2019-03-08,5JEx7HbmvHQQswJCsoo9rA,"493,740",52
Hear Me Calling,Juice WRLD,2019-03-08,13ZyrkCDmRz5xY3seuAWYk,"485,465",53
Nights Like This (feat. Ty Dolla $ign),Kehlani,2019-03-08,6ZRuF2n1CQxyxxAAWsKJOy,"477,146",54
Swervin (feat. 6ix9ine),A Boogie Wit da Hoodie,2019-03-08,1wJRveJZLSb1rjhnUHQiv6,"470,917",55
Don't Call Me Up,Mabel,2019-03-08,5WHTFyqSii0lmT9R21abT8,"464,599",56
Saturday Nights,Khalid,2019-03-08,5kfNriitmkNE8mUbZ7gbq8,"442,088",57
2002,Anne-Marie,2019-03-08,2BgEsaKNfHUdlh97KmvFyo,"439,902",58
Here With Me,"Marshmello, CHVRCHES",2019-03-08,5icOoE6VgqFKohjWWNp0Ac,"430,977",59
ZEZE (feat. Travis Scott & Offset),Kodak Black,2019-03-08,0FZ4Dmg8jJJAPJnvBIzD9z,"430,967",60
High Hopes,Panic! At The Disco,2019-03-08,1rqqCSm0Qe4I9rUvWncaom,"415,453",61
"Thotiana (feat. Cardi B, YG) [Remix]",Blueface,2019-03-08,1JkrD47SDpAbyvqKtolcea,"412,296",62
Lucid Dreams,Juice WRLD,2019-03-08,285pBltuF7vW8TeWk8hdRR,"408,215",63
Taste (feat. Offset),Tyga,2019-03-08,5IaHrVsrferBYDm0bDyABy,"405,617",64
365,"Zedd, Katy Perry",2019-03-08,2XWjPtKdi5sucFYtVav07d,"400,840",65
Almost (Sweet Music),Hozier,2019-03-08,6UTmrvq4nRmx1iQ6iMd1FD,"398,924",66
Mo Bamba,Sheck Wes,2019-03-08,1xzBco0xcoJEDXktl7Jxrr,"396,878",67
rockstar (feat. 21 Savage),Post Malone,2019-03-08,0e7ipj03S05BNilyu5bRzt,"395,453",68
In My Mind,"Dynoro, Gigi D'Agostino",2019-03-08,0E9ZjEAyAwOXZ7wJC0PD33,"391,404",69
a lot,21 Savage,2019-03-08,2t8yVaLvJ0RenpXUIAC52d,"388,914",70
I Fall Apart,Post Malone,2019-03-08,75ZvA4QfFiZvzhj2xkaWAh,"386,496",71
Let Me Down Slowly,Alec Benjamin,2019-03-08,2qxmye6gAegTMjLKEBoR3d,"384,563",72
SAD!,XXXTENTACION,2019-03-08,3ee8Jmje8o58CHK66QrVC2,"377,152",73
Love Someone,Lukas Graham,2019-03-08,3id2EVGKc3eFAMn9nFnB0r,"372,004",74
Let You Love Me,Rita Ora,2019-03-08,5Fla3zyOCcIRqrDoKLU0DP,"364,889",75
1999,"Charli XCX, Troye Sivan",2019-03-08,05mAIVLkIWc2d1UBYZBCp8,"359,938",76
Promises (with Sam Smith),"Calvin Harris, Jessie Reyez",2019-03-08,5N5k9nd479b1xpDZ4usjrg,"357,441",77
Lost In Japan,Shawn Mendes,2019-03-08,79esEXlqqmq0GPz0xQSZTV,"356,837",78
Psycho (feat. Ty Dolla $ign),Post Malone,2019-03-08,3swc6WTsr7rl9DqQKQA55C,"355,254",79
I Like Me Better,Lauv,2019-03-08,2P91MQbaiQOfbiz9VqhqKQ,"353,066",80
Girls Like You (feat. Cardi B),Maroon 5,2019-03-08,7fa9MBXhVfQ8P8Df9OEbD8,"350,958",81
Ruin My Life,Zara Larsson,2019-03-08,5tAa8Uaqr4VvA3693mbIhU,"339,817",82
Peer Pressure (feat. Julia Michaels),James Bay,2019-03-08,4JWQC6gyYoPRnxRxk0ta2M,"335,039",83
Groceries,Mallrat,2019-03-08,4x0pNOZ5r6kJMjsvsoliBm,"332,183",84
Don't Stop Me Now - Remastered 2011,Queen,2019-03-08,5T8EDUDqKcs6OSOwEsfqG7,"329,703",85
Another One Bites The Dust - Remastered 2011,Queen,2019-03-08,5vdp5UmvTsnMEMESIF2Ym7,"321,544",86
Faucet Failure,Ski Mask The Slump God,2019-03-08,1ThmUihH9dF8EV08ku5AXN,"321,152",87
God's Plan,Drake,2019-03-08,6DCZcSspjsKoFjzjrWoCdn,"319,973",88
Rise,"Jonas Blue, Jack & Jack",2019-03-08,3KLygy1YWhmrQx0GRs7IOx,"317,763",89
ocean eyes,Billie Eilish,2019-03-08,2uIX8YMNjGMD7441kqyyNU,"316,901",90
Jocelyn Flores,XXXTENTACION,2019-03-08,7m9OqQk4RVRkw9JJdeAw96,"314,413",91
Always Remember Us This Way,Lady Gaga,2019-03-08,2rbDhOo9Fh61Bbu23T2qCk,"313,569",92
Mr. Brightside,The Killers,2019-03-08,7oK9VyNzrYvRFo7nQEYkWN,"312,787",93
Drink Too Much,G Flip,2019-03-08,0Kay5aNjJKULrS9TbpPZCW,"311,688",94
bellyache,Billie Eilish,2019-03-08,51NFxnQvaosfDDutk0tams,"311,521",95
Say You Won't Let Go,James Arthur,2019-03-08,5uCax9HTNlzGybIStD3vDh,"307,984",96
Lie To Me (feat. Julia Michaels),5 Seconds of Summer,2019-03-08,6GzApXoBQiiAjak3tOQfV3,"305,067",97
I Love It (& Lil Pump),Kanye West,2019-03-08,4S8d14HvHb70ImctNgVzQQ,"303,236",98
